taxon,code
vlax1238,1
assa1263,2
aves1237,3
awad1243,2
bact1239,4
bagr1243,4
bakh1245,2
beng1280,2
bhoj1244,2
dari1249,2
dhiv1236,4
doma1258,4
doma1260,3
gila1241,2
guja1252,4
hind1269,4
osse1243,3
ishk1246,2
jude1256,4
indu1241,3
kala1372,4
kash1277,4
khot1251,3
khow1242,4
khwa1238,3
konk1267,4
kumz1235,1
luri1257,4
mait1250,2
mara1378,4
marw1260,4
maza1291,2
mewa1249,4
pahl1241,4
midd1350,2
nepa1254,2
dhun1238,4
oldp1254,3
oriy1255,2
ormu1247,2
pali1273,3
phal1254,3
panj1256,4
para1299,4
part1239,4
pash1269,1
maha1305,3
west2368,4
sang1315,4
sans1269,3
sari1246,2
saur1248,4
shin1264,4
shug1248,4
sind1272,4
sinh1246,1
sera1259,4
sogd1245,4
cent1972,4
esht1238,4
taly1247,2
torw1241,4
wakh1245,2
yagn1238,1
diml1238,2
